10.056	158.200	0.075	158.200	0.200			
10.136	158.600	0.074	158.600	0.400			
10.286	158.700	0.073	158.700	0.100			
10.356	158.900	0.072	158.900	0.200			
10.466	159.300	0.072	159.300	0.400			
10.616	159.500	0.071	159.500	0.200			
10.676	159.700	0.070	159.700	0.200			
10.836	160.000	0.069	160.000	0.300			
10.886	160.200	0.069	160.200	0.200			
10.896	160.400	0.069	160.400	0.200			
11.026	160.600	0.068	160.600	0.200			
11.166	160.800	0.067	160.800	0.200			
11.186	161.000	0.067	161.000	0.200			
11.296	161.100	0.066	161.100	0.100			
11.396	161.300	0.066	161.300	0.200			
11.556	161.500	0.065	161.500	0.200			
11.586	161.700	0.065	161.700	0.200			
11.686	161.900	0.064	161.900	0.200			
11.816	162.200	0.063	162.200	0.300			
11.866	162.400	0.063	162.400	0.200			
12.036	162.600	0.062	162.600	0.200			
12.146	162.800	0.062	162.800	0.200			
12.166	163.000	0.062	163.000	0.200			
12.256	163.100	0.061	163.100	0.100			
12.406	163.300	0.060	163.300	0.200			
12.516	163.500	0.060	163.500	0.200			
12.546	163.700	0.060	163.700	0.200			
12.746	163.800	0.059	163.800	0.100			
12.796	164.000	0.059	164.000	0.200			
12.846	164.200	0.058	164.200	0.200			
13.006	164.400	0.058	164.400	0.200			
13.156	164.500	0.057	164.500	0.100			
13.176	164.700	0.057	164.700	0.200			
13.296	164.900	0.056	164.900	0.200			
13.486	165.100	0.056	165.100	0.200			
13.566	165.200	0.055	165.200	0.100			
13.616	165.400	0.055	165.400	0.200			
13.756	165.600	0.054	165.600	0.200			
13.916	165.800	0.054	165.800	0.200			
14.156	166.100	0.053	166.100	0.300			
14.176	166.300	0.053	166.300	0.200			
14.296	166.500	0.052	166.500	0.200			
14.506	166.600	0.052	166.600	0.100			
14.656	166.800	0.051	166.800	0.200			
14.676	167.000	0.051	167.000	0.200			
14.896	167.100	0.050	167.100	0.100			
15.046	167.300	0.050	167.300	0.200			
15.056	167.500	0.050	167.500	0.200			
15.206	167.600	0.049	167.600	0.100			
15.276	167.800	0.049	167.800	0.200			
15.506	167.900	0.048	167.900	0.100			
15.586	168.100	0.048	168.100	0.200			
15.716	168.300	0.048	168.300	0.200			
15.866	168.400	0.047	168.400	0.100			
16.136	168.500	0.046	168.500	0.100			
16.166	168.700	0.046	168.700	0.200			
16.236	168.900	0.046	168.900	0.200			
16.506	169.000	0.045	169.000	0.100			
16.636	169.100	0.045	169.100	0.100			
16.856	169.200	0.044	169.200	0.100			
16.886	169.400	0.044	169.400	0.200			
17.156	169.500	0.044	169.500	0.100			
17.246	169.700	0.043	169.700	0.200			
17.496	169.800	0.043	169.800	0.100			
17.536	170.000	0.043	170.000	0.200			
17.786	170.100	0.042	170.100	0.100			
17.896	170.300	0.042	170.300	0.200			
18.066	170.400	0.041	170.400	0.100			
18.256	170.500	0.041	170.500	0.100			
18.466	170.700	0.041	170.700	0.200			
18.636	170.800	0.040	170.800	0.100			
18.846	170.900	0.040	170.900	0.100			
19.046	171.100	0.039	171.100	0.200			
19.116	171.300	0.039	171.300	0.200			
19.306	171.500	0.039	171.500	0.200			
19.606	171.600	0.038	171.600	0.100			
19.706	171.800	0.038	171.800	0.200			
20.006	171.900	0.037	171.900	0.100			
20.206	172.000	0.037	172.000	0.100			
20.306	172.200	0.037	172.200	0.200			
20.506	172.400	0.037	172.400	0.200			
20.706	172.500	0.036	172.500	0.100			
21.006	172.600	0.036	172.600	0.100			
21.106	172.800	0.035	172.800	0.200			
21.306	172.800	0.035	172.800	0.000			
21.406	173.000	0.035	173.000	0.200			
21.706	173.100	0.035	173.100	0.100			
21.906	173.200	0.034	173.200	0.100			
22.206	173.300	0.034	173.300	0.100			
22.606	173.600	0.033	173.600	0.300			
22.806	173.700	0.033	173.700	0.100			
23.006	173.800	0.033	173.800	0.100			
23.106	174.000	0.032	174.000	0.200			
23.406	174.100	0.032	174.100	0.100			
23.706	174.200	0.032	174.200	0.100			
23.906	174.400	0.031	174.400	0.200			
24.206	174.500	0.031	174.500	0.100			
24.406	174.600	0.031	174.600	0.100			
24.706	174.700	0.030	174.700	0.100			
24.806	174.900	0.030	174.900	0.200			
25.206	175.000	0.030	175.000	0.100			
25.306	175.100	0.030	175.100	0.100			
25.706	175.200	0.029	175.200	0.100			
25.806	175.300	0.029	175.300	0.100			
26.106	175.400	0.029	175.400	0.100			
26.406	175.600	0.028	175.600	0.200			
26.706	175.700	0.028	175.700	0.100			
26.906	175.800	0.028	175.800	0.100			
27.306	175.800	0.027	175.800	0.000			
27.406	175.900	0.027	175.900	0.100			
27.806	176.000	0.027	176.000	0.100			
28.106	176.000	0.027	176.000	0.000			
28.406	176.100	0.026	176.100	0.100			
28.506	176.300	0.026	176.300	0.200			
28.906	176.300	0.026	176.300	0.000			
29.106	176.500	0.026	176.500	0.200			
29.306	176.500	0.026	176.500	0.000			
29.606	176.500	0.025	176.500	0.000			
29.906	176.600	0.025	176.600	0.100			
30.006	176.700	0.025	176.700	0.100			
30.406	176.800	0.025	176.800	0.100			
30.506	176.900	0.025	176.900	0.100			
30.906	177.000	0.024	177.000	0.100			
31.106	177.100	0.024	177.100	0.100			
31.406	177.100	0.024	177.100	0.000			
31.606	177.300	0.024	177.300	0.200			
31.906	177.300	0.023	177.300	0.000			
32.106	177.400	0.023	177.400	0.100			
32.406	177.400	0.023	177.400	0.000			
32.606	177.500	0.023	177.500	0.100			
33.006	177.600	0.023	177.600	0.100			
33.106	177.800	0.023	177.800	0.200			
33.506	177.800	0.022	177.800	0.000			
33.706	177.900	0.022	177.900	0.100			
34.006	177.900	0.022	177.900	0.000			
34.206	178.100	0.022	178.100	0.200			
34.606	178.100	0.022	178.100	0.000			
34.806	178.200	0.022	178.200	0.100			
35.206	178.400	0.021	178.400	0.200			
35.306	178.500	0.021	178.500	0.100			
35.806	178.600	0.021	178.600	0.100			
35.906	178.700	0.021	178.700	0.100			
36.206	178.800	0.021	178.800	0.100			
36.606	178.800	0.020	178.800	0.000			
36.706	179.000	0.020	179.000	0.200			
37.106	179.000	0.020	179.000	0.000			
37.506	179.000	0.020	179.000	0.000			
37.606	179.200	0.020	179.200	0.200			
38.106	179.200	0.020	179.200	0.000			
38.206	179.400	0.020	179.400	0.200			
38.705	179.400	0.019	179.400	0.000			
38.805	179.500	0.019	179.500	0.100			
39.205	179.600	0.019	179.600	0.100			
39.405	179.600	0.019	179.600	0.000			
39.805	179.700	0.019	179.700	0.100			
40.005	179.800	0.019	179.800	0.100			
40.405	179.900	0.019	179.900	0.100			
40.505	180.000	0.018	180.000	0.100			
40.805	180.100	0.018	180.100	0.100			
41.105	180.200	0.018	180.200	0.100			
41.405	180.300	0.018	180.300	0.100			
41.805	180.300	0.018	180.300	0.000			
42.105	180.400	0.018	180.400	0.100			
42.505	180.400	0.018	180.400	0.000			
42.705	180.600	0.018	180.600	0.200			
43.105	180.700	0.017	180.700	0.100			
43.505	180.700	0.017	180.700	0.000			
43.805	180.800	0.017	180.800	0.100			
44.005	180.900	0.017	180.900	0.100			
44.305	181.000	0.017	181.000	0.100			
44.705	181.000	0.017	181.000	0.000			
45.105	181.100	0.017	181.100	0.100			
45.305	181.100	0.017	181.100	0.000			
45.705	181.100	0.016	181.100	0.000			
46.205	181.100	0.016	181.100	0.000			
46.405	181.300	0.016	181.300	0.200			
46.805	181.300	0.016	181.300	0.000			
47.105	181.300	0.016	181.300	0.000			
47.505	181.300	0.016	181.300	0.000			
47.705	181.500	0.016	181.500	0.200			
48.205	181.500	0.016	181.500	0.000			
48.505	181.500	0.015	181.500	0.000			
49.005	181.500	0.015	181.500	0.000			
49.305	181.500	0.015	181.500	0.000			
49.705	181.500	0.015	181.500	0.000			
50.005	181.600	0.015	181.600	0.100			
50.505	181.600	0.015	181.600	0.000			
50.805	181.600	0.015	181.600	0.000			
51.105	181.600	0.015	181.600	0.000			
51.705	181.600	0.014	181.600	0.000			
52.105	181.600	0.014	181.600	0.000			
52.505	181.600	0.014	181.600	0.000			
52.905	181.600	0.014	181.600	0.000			
53.405	181.600	0.014	181.600	0.000			
53.805	181.600	0.014	181.600	0.000			
54.405	181.600	0.014	181.600	0.000			
54.905	181.600	0.014	181.600	0.000			
55.205	181.600	0.014	181.600	0.000			
55.705	181.600	0.013	181.600	0.000			
56.105	181.600	0.013	181.600	0.000			
56.605	181.600	0.013	181.600	0.000			
57.005	181.600	0.013	181.600	0.000			
57.505	181.600	0.013	181.600	0.000			
58.005	181.600	0.013	181.600	0.000			
58.305	181.600	0.013	181.600	0.000			
58.905	181.600	0.013	181.600	0.000			
59.305	181.600	0.013	181.600	0.000			
59.705	181.600	0.013	181.600	0.000			
60.205	181.600	0.012	181.600	0.000			
60.705	181.600	0.012	181.600	0.000			
61.105	181.600	0.012	181.600	0.000			
61.705	181.600	0.012	181.600	0.000			
62.205	181.600	0.012	181.600	0.000			
62.605	181.600	0.012	181.600	0.000			
63.105	181.600	0.012	181.600	0.000			
63.605	181.600	0.012	181.600	0.000			
64.005	181.600	0.012	181.600	0.000			
64.505	181.600	0.012	181.600	0.000			
65.005	181.600	0.012	181.600	0.000			
65.505	181.600	0.011	181.600	0.000			
66.105	181.600	0.011	181.600	0.000			
66.605	181.600	0.011	181.600	0.000			
67.005	181.600	0.011	181.600	0.000			
67.505	181.600	0.011	181.600	0.000			
68.005	181.700	0.011	181.700	0.100			
68.605	181.900	0.011	181.900	0.200			
69.205	182.100	0.011	182.100	0.200			
69.605	182.300	0.011	182.300	0.200			
69.905	182.500	0.011	182.500	0.200			
70.505	182.700	0.011	182.700	0.200			
71.105	182.900	0.011	182.900	0.200			
71.705	183.100	0.010	183.100	0.200			
72.205	183.300	0.010	183.300	0.200			
72.705	183.500	0.010	183.500	0.200			
73.105	183.700	0.010	183.700	0.200			
73.705	183.900	0.010	183.900	0.200			
74.305	184.100	0.010	184.100	0.200			
74.705	184.300	0.010	184.300	0.200			
75.305	184.500	0.010	184.500	0.200			
75.805	184.700	0.010	184.700	0.200			
76.505	184.900	0.010	184.900	0.200			
77.105	185.000	0.010	185.000	0.100			
77.505	185.200	0.010	185.200	0.200			
78.005	185.400	0.010	185.400	0.200			
78.605	185.600	0.010	185.600	0.200			
79.205	185.800	0.009	185.800	0.200			
79.805	186.000	0.009	186.000	0.200			
80.305	186.200	0.009	186.200	0.200			
80.905	186.400	0.009	186.400	0.200			
81.405	186.600	0.009	186.600	0.200			
82.005	186.800	0.009	186.800	0.200			
82.605	187.000	0.009	187.000	0.200			
83.205	187.200	0.009	187.200	0.200			
83.705	187.400	0.009	187.400	0.200			
84.205	187.600	0.009	187.600	0.200			
84.905	187.800	0.009	187.800	0.200			
85.405	188.000	0.009	188.000	0.200			
85.905	188.200	0.009	188.200	0.200			
86.505	188.400	0.009	188.400	0.200			
87.005	188.600	0.009	188.600	0.200			
87.705	188.800	0.009	188.800	0.200			
88.405	189.000	0.008	189.000	0.200			
89.105	189.200	0.008	189.200	0.200			
89.605	189.400	0.008	189.400	0.200			
90.205	189.600	0.008	189.600	0.200			
90.905	189.700	0.008	189.700	0.100			
91.605	189.800	0.008	189.800	0.100			
92.105	189.800	0.008	189.800	0.000			
92.805	189.900	0.008	189.900	0.100			
93.505	189.900	0.008	189.900	0.000			
94.405	189.900	0.008	189.900	0.000			
95.205	189.900	0.008	189.900	0.000			
95.705	189.900	0.008	189.900	0.000			
96.405	189.900	0.008	189.900	0.000			
97.205	189.900	0.008	189.900	0.000			
98.005	189.900	0.008	189.900	0.000			
98.605	189.900	0.008	189.900	0.000			
99.505	189.900	0.008	189.900	0.000			
100.205	189.900	0.007	189.900	0.000			
100.905	189.900	0.007	189.900	0.000			
101.805	189.900	0.007	189.900	0.000			
102.805	189.900	0.007	189.900	0.000			
103.405	189.900	0.007	189.900	0.000			
104.005	189.900	0.007	189.900	0.000			
104.805	189.900	0.007	189.900	0.000			
105.605	189.900	0.007	189.900	0.000			
106.405	189.900	0.007	189.900	0.000			
107.205	189.900	0.007	189.900	0.000			
108.005	189.900	0.007	189.900	0.000			
108.605	189.900	0.007	189.900	0.000			
109.505	189.900	0.007	189.900	0.000			
110.405	189.900	0.007	189.900	0.000			
111.105	189.900	0.007	189.900	0.000			
111.605	189.900	0.007	189.900	0.000			
112.405	189.900	0.007	189.900	0.000			
113.105	189.900	0.007	189.900	0.000			
113.905	189.900	0.007	189.900	0.000			
114.505	189.900	0.007	189.900	0.000			
115.505	189.900	0.006	189.900	0.000			
116.105	189.900	0.006	189.900	0.000			
117.005	189.900	0.006	189.900	0.000			
117.805	189.900	0.006	189.900	0.000			
118.605	189.900	0.006	189.900	0.000			
119.405	189.900	0.006	189.900	0.000			
120.105	189.900	0.006	189.900	0.000			
120.905	189.900	0.006	189.900	0.000			
121.505	189.900	0.006	189.900	0.000			
122.205	189.900	0.006	189.900	0.000			
122.905	189.900	0.006	189.900	0.000			
123.705	189.900	0.006	189.900	0.000			
124.605	189.900	0.006	189.900	0.000			
125.405	189.900	0.006	189.900	0.000			
126.205	189.900	0.006	189.900	0.000			
126.705	189.900	0.006	189.900	0.000			
127.305	189.900	0.006	189.900	0.000			
128.405	189.900	0.006	189.900	0.000			
129.205	189.900	0.006	189.900	0.000			
129.905	189.900	0.006	189.900	0.000			
130.605	189.900	0.006	189.900	0.000			
131.305	189.900	0.006	189.900	0.000			
132.205	189.900	0.006	189.900	0.000			
133.005	189.900	0.006	189.900	0.000			
133.905	189.900	0.006	189.900	0.000			
134.605	189.900	0.006	189.900	0.000			
135.305	189.900	0.006	189.900	0.000			
136.105	189.900	0.006	189.900	0.000			
136.805	189.900	0.005	189.900	0.000			
137.405	189.900	0.005	189.900	0.000			
138.205	189.900	0.005	189.900	0.000			
138.805	189.900	0.005	189.900	0.000			
139.805	189.900	0.005	189.900	0.000			
140.605	189.900	0.005	189.900	0.000			
141.405	189.900	0.005	189.900	0.000			
142.205	189.900	0.005	189.900	0.000			
142.905	189.900	0.005	189.900	0.000			
143.705	189.900	0.005	189.900	0.000			
144.605	189.900	0.005	189.900	0.000			
145.305	189.900	0.005	189.900	0.000			
145.905	189.900	0.005	189.900	0.000			
146.705	189.900	0.005	189.900	0.000			
147.605	189.900	0.005	189.900	0.000			
148.505	189.900	0.005	189.900	0.000			
149.505	189.900	0.005	189.900	0.000			
150.305	189.900	0.005	189.900	0.000			
151.105	189.900	0.005	189.900	0.000			
151.905	189.900	0.005	189.900	0.000			
152.905	189.900	0.005	189.900	0.000			
153.605	189.900	0.005	189.900	0.000			
154.505	189.900	0.005	189.900	0.000			
155.405	189.900	0.005	189.900	0.000			
156.305	189.900	0.005	189.900	0.000			
157.205	189.900	0.005	189.900	0.000			
158.205	189.900	0.005	189.900	0.000			
159.005	189.900	0.005	189.900	0.000			
159.805	189.900	0.005	189.900	0.000			
160.805	189.900	0.005	189.900	0.000			
161.705	189.900	0.005	189.900	0.000			
162.605	189.900	0.005	189.900	0.000			
163.405	189.900	0.005	189.900	0.000			
164.305	189.900	0.005	189.900	0.000			
165.505	189.900	0.005	189.900	0.000			
166.705	189.900	0.004	189.900	0.000			
167.905	189.900	0.004	189.900	0.000			
169.205	189.900	0.004	189.900	0.000			
170.505	189.900	0.004	189.900	0.000			
171.705	189.900	0.004	189.900	0.000			
172.605	189.900	0.004	189.900	0.000			
173.805	189.900	0.004	189.900	0.000			
175.305	189.900	0.004	189.900	0.000			
176.905	189.900	0.004	189.900	0.000			
178.805	189.900	0.004	189.900	0.000			
182.505	189.900	0.004	189.900	0.000			
185.405	189.900	0.004	189.900	0.000			
189.805	189.900	0.004	189.900	0.000			
192.205	189.900	0.004	189.900	0.000			
194.605	189.900	0.004	189.900	0.000			
197.605	189.900	0.004	189.900	0.000			
